Directory,Status,Duration,SUs,Failure Reason,Vol Error (AF),Vol Error (%),Max WSEL Err,Start Time,End Time,Failure Info,Max WSE (ft),Max Depth (ft),Max Velocity (ft/s),Max Volume (ft^3),Max Flow Balance (ft^3/s),Max Stage BC (ft),Max Inflow BC (cfs),Max Cum PRCP (inc),Max Cum PRCP (in)
syn_event_587_H-L-L_2024-05-14_03-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_588_H-L-L_1989-02-24_06-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_589_H-L-L_2004-11-09_14-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_58_H-H-H_1997-12-13_04-00-00_SM3_BF1_SLR1,SUCCESS,11.658888888888889,48,,69331.,1.361,2.73,May 23 18:27,May 24 06:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_58_H-H-L_2017-11-11_20-00-00_SM3_BF1_SLR1,SUCCESS,7.431388888888889,32,,39000.,0.7422,0.14,May 23 19:34,May 24 03:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_58_H-L-H_2006-12-25_15-00-00_SM3_BF1_SLR1,SUCCESS,12.655277777777778,52,,47053.,0.9664,2.51,May 23 19:54,May 24 08:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_58_H-L-L_1982-04-23_12-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_592_H-L-L_2023-04-30_16-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_593_H-L-L_1981-02-13_18-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_594_H-L-L_2020-08-10_02-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_595_H-L-L_2021-05-14_17-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_596_H-L-L_2024-05-14_03-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_598_H-L-L_2001-01-23_12-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_59_H-H-H_1983-01-20_09-00-00_SM3_BF1_SLR1,SUCCESS,10.269722222222223,44,,63836.,1.331,2.51,May 23 18:27,May 24 04:43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_59_H-H-L_2012-10-26_17-00-00_SM3_BF1_SLR1,SUCCESS,11.959444444444443,48,,143585.,2.717,2.52,May 23 19:34,May 24 07:31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_59_H-L-H_1987-03-07_12-00-00_SM3_BF1_SLR1,SUCCESS,10.876666666666667,44,,48149.,1.073,1.01,May 23 19:54,May 24 06:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_59_H-L-L_2006-11-03_12-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_5_H-H-H_2007-09-30_18-00-00_SM3_BF1_SLR1,SUCCESS,11.088055555555556,48,,93279.,1.777,3.17,May 23 18:30,May 24 05:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_5_H-H-L_1989-03-10_05-00-00_SM3_BF1_SLR1,SUCCESS,8.89472222222222,36,,61756.,1.113,0.58,May 23 19:34,May 24 04:28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_5_H-L-H_1984-02-27_11-00-00_SM3_BF1_SLR1,SUCCESS,7.916388888888889,32,,60964.,1.309,0.81,May 23 19:54,May 24 03:49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_5_H-L-L_2006-11-21_11-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_600_H-L-L_2017-03-05_20-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_601_H-L-L_2003-12-17_15-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_602_H-L-L_1995-01-14_12-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_603_H-L-L_2020-08-10_02-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_604_H-L-L_2020-11-02_16-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_605_H-L-L_2020-12-25_00-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_606_H-L-L_2014-04-17_20-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_607_H-L-L_2019-12-12_08-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_608_H-L-L_2024-01-09_21-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_609_H-L-L_1981-02-13_18-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_60_H-H-H_2007-09-19_00-00-00_SM3_BF1_SLR1,SUCCESS,13.511666666666667,56,,68858.,1.361,2.90,May 23 18:30,May 24 08:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_60_H-H-L_2005-01-28_05-00-00_SM3_BF1_SLR1,SUCCESS,7.738611111111111,32,,45419.,0.8664,0.24,May 23 19:34,May 24 03:18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_60_H-L-H_2008-03-07_19-00-00_SM3_BF1_SLR1,SUCCESS,9.449722222222222,40,,64302.,1.284,2.04,May 23 19:54,May 24 05:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_60_H-L-L_2004-11-09_14-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_610_H-L-L_2020-11-02_16-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_611_H-L-L_2006-11-16_12-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_612_H-L-L_1990-11-30_12-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_613_H-L-L_2004-01-11_12-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_614_H-L-L_2005-03-08_15-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_615_H-L-L_2022-02-06_13-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_616_H-L-L_2019-04-19_17-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_617_H-L-L_2022-02-06_13-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_618_H-L-L_2022-01-29_05-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_619_H-L-L_2017-01-23_00-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_61_H-H-H_2005-01-14_16-00-00_SM3_BF1_SLR1,SUCCESS,9.184444444444445,40,,43138.,0.9028,0.68,May 23 18:33,May 24 03:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_61_H-H-L_2012-10-26_17-00-00_SM3_BF1_SLR1,SUCCESS,10.276111111111112,44,,124837.,2.189,1.65,May 23 19:34,May 24 05:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_61_H-L-H_1979-04-25_09-00-00_SM3_BF1_SLR1,SUCCESS,8.577222222222222,36,,29430.,0.5929,2.61,May 23 19:54,May 24 04:28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_61_H-L-L_1991-12-19_15-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_620_H-L-L_2020-03-05_19-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_621_H-L-L_2004-12-20_04-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_622_H-L-L_2013-11-13_11-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_623_H-L-L_1996-01-08_00-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_624_H-L-L_2017-01-23_00-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_625_H-L-L_2023-02-12_17-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_626_H-L-L_2016-02-25_14-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_627_H-L-L_2004-11-09_14-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_628_H-L-L_1982-04-23_12-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_629_H-L-L_2002-01-06_12-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_62_H-H-H_1996-03-10_15-00-00_SM3_BF1_SLR1,SUCCESS,9.002222222222223,40,,91206.,1.775,0.86,May 23 18:33,May 24 03:33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_62_H-H-L_1993-01-25_19-00-00_SM3_BF1_SLR1,SUCCESS,8.6575,36,,59407.,1.216,0.50,May 23 19:34,May 24 04:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_62_H-L-H_2018-12-20_15-00-00_SM3_BF1_SLR1,SUCCESS,10.625833333333334,44,,45633.,0.9080,1.22,May 23 19:54,May 24 06:31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_62_H-L-L_2005-01-23_11-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_630_H-L-L_1997-03-31_15-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_631_H-L-L_2024-01-09_21-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_632_H-L-L_2023-04-30_16-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_633_H-L-L_2004-01-11_12-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_634_H-L-L_2000-10-09_11-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_635_H-L-L_2005-03-28_15-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_636_H-L-L_2002-01-06_12-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_637_H-L-L_2016-01-23_17-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_638_H-L-L_2021-03-06_21-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_639_H-L-L_2019-12-20_16-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_63_H-H-H_1983-02-13_09-00-00_SM3_BF1_SLR1,SUCCESS,11.2825,48,,92481.,1.754,2.84,May 23 18:33,May 24 05:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_63_H-H-L_1996-11-15_13-00-00_SM3_BF1_SLR1,SUCCESS,9.04888888888889,40,,90589.,1.740,1.31,May 23 19:34,May 24 04:37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_63_H-L-H_2008-03-07_19-00-00_SM3_BF1_SLR1,SUCCESS,10.213055555555554,44,,104808.,2.126,1.55,May 23 19:54,May 24 06:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_63_H-L-L_2013-11-13_11-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_640_H-L-L_2005-02-10_21-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_641_H-L-L_2008-02-27_12-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_642_H-L-L_2012-10-30_20-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_643_H-L-L_1981-02-13_18-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_644_H-L-L_2020-11-02_16-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_645_H-L-L_2004-12-15_12-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_646_H-L-L_2004-11-14_13-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_647_H-L-L_2013-11-13_11-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_648_H-L-L_2006-01-14_08-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_649_H-L-L_2024-01-09_21-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_64_H-H-H_2013-05-02_23-00-00_SM3_BF1_SLR1,SUCCESS,13.025555555555556,56,,41763.,0.8316,4.42,May 23 18:30,May 24 07:31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_64_H-H-L_2022-12-21_14-00-00_SM3_BF1_SLR1,SUCCESS,9.63,40,,27155.,0.5468,1.19,May 23 19:34,May 24 05:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_64_H-L-H_2018-12-20_15-00-00_SM3_BF1_SLR1,SUCCESS,9.147222222222222,40,,38964.,0.7894,1.04,May 23 19:54,May 24 05:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_64_H-L-L_2022-04-09_17-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_650_H-L-L_2005-11-19_00-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_651_H-L-L_2020-11-02_16-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_652_H-L-L_2024-05-14_03-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_653_H-L-L_2006-01-14_08-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_654_H-L-L_2023-12-14_17-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_655_H-L-L_2019-12-12_08-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_656_H-L-L_1996-03-19_13-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_657_H-L-L_1991-03-30_00-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_658_H-L-L_2005-03-28_15-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_659_H-L-L_2005-03-28_15-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_65_H-H-H_2007-09-19_00-00-00_SM3_BF1_SLR1,SUCCESS,12.559166666666668,52,,79873.,1.481,2.92,May 23 18:30,May 24 07:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_65_H-H-L_2019-03-27_09-00-00_SM3_BF1_SLR1,SUCCESS,7.969444444444445,32,,36446.,0.7615,1.03,May 23 19:34,May 24 03:32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_65_H-L-H_2005-12-08_15-00-00_SM3_BF1_SLR1,SUCCESS,9.104444444444445,40,,32109.,0.6223,3.15,May 23 19:54,May 24 05:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_65_H-L-L_2006-01-14_08-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_660_H-L-L_2022-01-16_12-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_661_H-L-L_2024-05-14_03-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_662_H-L-L_2006-11-21_11-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_664_H-L-L_2023-04-30_16-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_665_H-L-L_2023-03-03_21-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_666_H-L-L_1997-03-31_15-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_667_H-L-L_2020-12-08_00-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_668_H-L-L_2021-03-06_21-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_669_H-L-L_2019-12-12_08-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_66_H-H-H_2007-09-19_00-00-00_SM3_BF1_SLR1,SUCCESS,11.415555555555557,48,,33497.,0.6356,3.22,May 23 18:30,May 24 05:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_66_H-H-L_2005-01-28_05-00-00_SM3_BF1_SLR1,SUCCESS,9.7675,40,,60013.,1.113,0.63,May 23 19:34,May 24 05:20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_66_H-L-H_2008-03-07_19-00-00_SM3_BF1_SLR1,SUCCESS,9.223333333333333,40,,71570.,1.381,1.40,May 23 19:54,May 24 05:07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_66_H-L-L_2019-12-20_16-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_670_H-L-L_2000-01-14_12-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_671_H-L-L_2022-01-16_12-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_672_H-L-L_2016-01-23_17-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_674_H-L-L_2004-11-09_14-00-00_SM3_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,May 24 14:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
