Directory,Status,Duration,SUs,Failure Reason,Vol Error (AF),Vol Error (%),Max WSEL Err,Start Time,End Time,Failure Info,Max WSE (ft),Max Depth (ft),Max Velocity (ft/s),Max Volume (ft^3),Max Flow Balance (ft^3/s),Max Stage BC (ft),Max Inflow BC (cfs),Max Cum PRCP (inc),Max Cum PRCP (in)
syn_event_685_L-H-L_1994-10-04_17-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_686_H-L-L_2006-11-16_12-00-00_SM3_BF1_Base,SUCCESS,6.918611111111112,28,,15724.,0.3746,0.37,May 15 14:13,May 15 21:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_686_L-H-L_2023-06-03_13-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_687_H-L-L_2004-01-11_12-00-00_SM3_BF1_Base,SUCCESS,8.525555555555556,36,,28432.,0.6375,0.86,May 15 14:03,May 15 22:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_687_L-H-L_1993-03-19_02-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_688_H-L-L_1996-01-08_00-00-00_SM3_BF1_Base,SUCCESS,13.053333333333335,56,,144426.,3.295,1.44,May 15 14:03,May 16 03:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_688_L-H-L_2000-01-08_22-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_689_H-L-L_2020-12-25_00-00-00_SM3_BF1_Base,SUCCESS,11.037222222222223,48,,38345.,0.8880,2.69,May 15 14:13,May 16 01:15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_689_L-H-L_1985-09-14_04-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_68_H-H-H_2013-05-02_23-00-00_SM3_BF1_Base,SUCCESS,11.40611111111111,48,,49260.,1.073,3.06,May 14 16:10,May 15 03:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_68_H-H-L_2021-03-20_06-00-00_SM3_BF1_Base,SUCCESS,9.003333333333334,40,,35764.,0.7520,1.17,May 14 17:14,May 15 02:15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_68_H-L-H_2018-12-20_15-00-00_SM3_BF1_Base,SUCCESS,10.900833333333333,44,,72278.,1.629,2.65,May 14 17:39,May 15 04:33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_68_H-L-L_2004-11-09_14-00-00_SM3_BF1_Base,SUCCESS,9.75,40,,50636.,1.187,0.65,May 15 14:10,May 15 23:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_68_L-H-H_1998-02-15_20-00-00_SM3_BF1_Base,SUCCESS,12.205555555555556,52,,56106.,1.212,2.95,May 15 14:01,May 16 02:13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_68_L-H-L_2024-09-16_02-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_690_H-L-L_2020-08-10_02-00-00_SM3_BF1_Base,SUCCESS,9.480833333333333,40,,24800.,0.5362,3.25,May 15 14:09,May 15 23:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_690_L-H-L_2013-10-15_02-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_691_H-L-L_2020-11-02_16-00-00_SM3_BF1_Base,SUCCESS,7.763888888888889,32,,16518.,0.3933,0.38,May 15 14:13,May 15 21:59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_691_L-H-L_1985-08-03_18-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_692_L-H-L_2017-12-08_08-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_693_H-L-L_2024-04-11_14-00-00_SM3_BF1_Base,SUCCESS,8.320277777777777,36,,43248.,0.8963,0.88,May 15 14:12,May 15 22:31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_693_L-H-L_1992-02-10_10-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_694_H-L-L_2022-01-16_12-00-00_SM3_BF1_Base,SUCCESS,8.723888888888888,36,,37056.,0.7773,1.27,May 15 14:03,May 15 22:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_694_L-H-L_1982-12-13_16-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_695_H-L-L_2005-11-19_00-00-00_SM3_BF1_Base,SUCCESS,10.269722222222223,44,,30559.,0.6964,1.56,May 15 14:04,May 16 00:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_695_L-H-L_2014-02-12_02-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_696_H-L-L_2007-04-15_11-00-00_SM3_BF1_Base,SUCCESS,13.444722222222222,56,,97076.,2.087,2.16,May 15 14:03,May 16 03:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_696_L-H-L_2016-06-19_03-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_697_H-L-L_2012-03-04_12-00-00_SM3_BF1_Base,SUCCESS,12.107777777777777,52,,78505.,1.776,1.27,May 15 14:02,May 16 02:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_697_L-H-L_1998-08-02_12-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_698_H-L-L_2024-05-14_03-00-00_SM3_BF1_Base,SUCCESS,8.336944444444445,36,,15921.,0.3462,1.12,May 15 14:03,May 15 22:23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_698_L-H-L_2014-03-06_10-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_699_H-L-L_2024-05-14_03-00-00_SM3_BF1_Base,SUCCESS,11.357777777777777,48,,32740.,0.6360,1.07,May 15 14:02,May 16 01:24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_699_L-H-L_1986-12-22_08-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_69_H-H-H_2007-09-19_00-00-00_SM3_BF1_Base,SUCCESS,9.669722222222221,40,,36500.,0.7888,2.98,May 14 16:10,May 15 01:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_69_H-H-L_1996-11-15_13-00-00_SM3_BF1_Base,SUCCESS,10.285555555555556,44,,181832.,3.595,1.35,May 14 17:14,May 15 03:31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_69_H-L-H_2008-03-07_19-00-00_SM3_BF1_Base,SUCCESS,9.871944444444445,40,,75648.,1.714,1.43,May 14 17:39,May 15 03:31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_69_H-L-L_2023-02-04_15-00-00_SM3_BF1_Base,SUCCESS,7.042222222222222,32,,21074.,0.4993,0.37,May 15 14:02,May 15 21:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_69_L-H-H_1994-10-11_11-00-00_SM3_BF1_Base,SUCCESS,10.482222222222223,44,,30921.,0.6764,2.61,May 15 14:01,May 16 00:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_69_L-H-L_1989-10-29_18-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_6_H-H-H_1983-01-20_09-00-00_SM3_BF1_Base,SUCCESS,12.105833333333333,52,,48164.,1.096,1.23,May 14 16:10,May 15 04:17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_6_H-H-L_1989-03-10_05-00-00_SM3_BF1_Base,SUCCESS,11.081666666666667,48,,73354.,1.529,0.81,May 14 17:14,May 15 04:19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_6_H-L-H_2005-12-08_15-00-00_SM3_BF1_Base,SUCCESS,7.749722222222222,32,,28229.,0.6552,1.04,May 14 17:39,May 15 01:24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_6_H-L-L_2014-04-17_20-00-00_SM3_BF1_Base,SUCCESS,8.798055555555555,36,,18185.,0.4325,0.97,May 15 14:00,May 15 22:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_6_L-H-H_2000-09-06_23-00-00_SM3_BF1_Base,SUCCESS,9.95611111111111,40,,34531.,0.7837,2.19,May 15 14:00,May 15 23:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_6_L-H-L_1994-12-21_20-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_700_H-L-L_2002-03-02_12-00-00_SM3_BF1_Base,SUCCESS,9.879166666666666,40,,20399.,0.4455,3.18,May 15 14:01,May 15 23:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_700_L-H-L_1992-11-21_02-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_701_H-L-L_2008-01-03_12-00-00_SM3_BF1_Base,SUCCESS,9.62861111111111,40,,28759.,0.6111,1.24,May 15 14:00,May 15 23:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_701_L-H-L_1991-01-25_12-00-00_SM3_BF1_Base,Failed,N/A,0,,NaN,0.0000000000,N/A,May 17 01:48,May 17 01:49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_702_H-L-L_2024-04-11_14-00-00_SM3_BF1_Base,SUCCESS,10.226111111111111,44,,37626.,0.8468,2.47,May 15 14:00,May 16 00:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_702_L-H-L_1983-01-04_22-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_703_L-H-L_2015-11-09_02-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_704_H-L-L_2024-05-14_03-00-00_SM3_BF1_Base,SUCCESS,7.058055555555556,32,,45381.,1.070,0.36,May 15 14:00,May 15 21:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_704_L-H-L_2015-11-09_02-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_705_H-L-L_1991-12-19_15-00-00_SM3_BF1_Base,SUCCESS,8.410555555555556,36,,31518.,0.7440,2.06,May 15 14:00,May 15 22:25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_705_L-H-L_1989-09-28_04-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_706_H-L-L_2024-05-14_03-00-00_SM3_BF1_Base,SUCCESS,11.62888888888889,48,,30835.,0.6720,3.09,May 15 14:01,May 16 01:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_707_H-L-L_2024-05-14_03-00-00_SM3_BF1_Base,SUCCESS,6.932777777777778,28,,15680.,0.3931,0.29,May 15 14:04,May 15 21:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_707_L-H-L_1993-11-26_01-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_708_L-H-L_2016-04-15_11-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_709_H-L-L_2003-12-04_06-00-00_SM3_BF1_Base,SUCCESS,7.245833333333334,32,,19646.,0.4570,0.79,May 15 14:01,May 15 21:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_709_L-H-L_1987-02-07_19-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_70_H-H-H_2005-02-27_17-00-00_SM3_BF1_Base,SUCCESS,10.307500000000001,44,,33893.,0.8201,2.09,May 14 16:10,May 15 02:28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_70_H-H-L_1996-11-15_13-00-00_SM3_BF1_Base,SUCCESS,11.859166666666667,48,,160014.,3.199,0.95,May 14 17:15,May 15 05:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_70_H-L-H_1993-03-13_09-00-00_SM3_BF1_Base,SUCCESS,9.949166666666667,40,,104435.,2.357,3.97,May 14 17:39,May 15 03:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_70_H-L-L_2013-11-13_11-00-00_SM3_BF1_Base,SUCCESS,10.747222222222222,44,,18178.,0.4034,2.59,May 15 14:01,May 16 00:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_70_L-H-H_1994-10-11_11-00-00_SM3_BF1_Base,SUCCESS,12.551388888888889,52,,25030.,0.4713,2.46,May 15 14:01,May 16 02:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_70_L-H-L_2016-10-12_01-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_710_H-L-L_2006-11-21_11-00-00_SM3_BF1_Base,SUCCESS,10.48472222222222,44,,63449.,1.364,2.80,May 15 14:01,May 16 00:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_710_L-H-L_1984-09-18_12-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_711_L-H-L_1995-05-21_10-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_712_H-L-L_2007-04-15_11-00-00_SM3_BF1_Base,SUCCESS,11.243888888888888,48,,100296.,2.397,3.17,May 15 14:01,May 16 01:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_712_L-H-L_1997-06-05_05-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_713_H-L-L_2024-05-14_03-00-00_SM3_BF1_Base,SUCCESS,6.377777777777777,28,,15700.,0.3998,0.79,May 15 14:06,May 15 20:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_713_L-H-L_2020-01-22_14-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_714_H-L-L_2024-05-14_03-00-00_SM3_BF1_Base,SUCCESS,6.498611111111111,28,,38653.,0.8672,0.87,May 15 14:01,May 15 20:31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_714_L-H-L_2016-06-19_03-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_715_H-L-L_2014-11-01_15-00-00_SM3_BF1_Base,SUCCESS,8.035555555555556,36,,51343.,1.100,3.28,May 15 14:03,May 15 22:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_715_L-H-L_2012-06-15_13-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_716_H-L-L_2020-12-08_00-00-00_SM3_BF1_Base,SUCCESS,7.5008333333333335,32,,37524.,0.9075,0.34,May 15 14:01,May 15 21:31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_716_L-H-L_2013-04-22_04-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_717_H-L-L_2017-01-23_00-00-00_SM3_BF1_Base,SUCCESS,8.480833333333333,36,,52641.,1.200,2.05,May 15 14:01,May 15 22:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_717_L-H-L_1983-02-27_18-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_718_L-H-L_1993-10-24_00-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_719_L-H-L_2007-11-02_10-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_71_H-H-H_2005-02-27_17-00-00_SM3_BF1_Base,SUCCESS,11.805277777777778,48,,67117.,1.482,2.76,May 14 16:10,May 15 03:59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_71_H-H-L_2023-05-24_21-00-00_SM3_BF1_Base,SUCCESS,10.080555555555556,44,,47255.,1.026,1.30,May 14 17:17,May 15 03:22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_71_H-L-H_2008-03-07_19-00-00_SM3_BF1_Base,SUCCESS,9.18888888888889,40,,70758.,1.455,1.25,May 14 17:39,May 15 02:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_71_H-L-L_2013-11-13_11-00-00_SM3_BF1_Base,SUCCESS,9.836944444444445,40,,63886.,1.383,1.29,May 15 14:01,May 15 23:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_71_L-H-H_2017-06-07_13-00-00_SM3_BF1_Base,SUCCESS,10.037222222222223,44,,52850.,1.168,1.15,May 15 14:01,May 16 00:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_71_L-H-L_1999-02-22_11-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_720_H-L-L_2023-01-14_00-00-00_SM3_BF1_Base,SUCCESS,7.281944444444444,32,,20892.,0.4730,0.20,May 15 14:01,May 15 21:18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_720_L-H-L_2012-11-17_08-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_721_H-L-L_1996-03-19_13-00-00_SM3_BF1_Base,SUCCESS,9.538055555555555,40,,68823.,1.460,1.52,May 15 14:03,May 15 23:35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_721_L-H-L_2019-11-16_23-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_722_H-L-L_2007-04-20_18-00-00_SM3_BF1_Base,SUCCESS,10.857222222222221,44,,42153.,1.000,1.01,May 15 14:01,May 16 00:53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_722_L-H-L_2012-06-15_13-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_723_H-L-L_2023-03-03_21-00-00_SM3_BF1_Base,SUCCESS,7.700555555555556,32,,31573.,0.7086,0.87,May 15 14:01,May 15 21:43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_723_L-H-L_2008-09-20_08-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_724_H-L-L_2005-11-19_00-00-00_SM3_BF1_Base,SUCCESS,11.25361111111111,48,,15764.,0.3642,0.78,May 15 14:01,May 16 01:17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_725_H-L-L_2004-11-09_14-00-00_SM3_BF1_Base,SUCCESS,8.971388888888889,36,,32482.,0.7000,0.35,May 15 14:01,May 15 22:59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_725_L-H-L_2024-09-10_10-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_726_H-L-L_2020-08-10_02-00-00_SM3_BF1_Base,SUCCESS,10.667222222222222,44,,20048.,0.4883,0.65,May 15 14:03,May 16 00:43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_726_L-H-L_2015-11-09_02-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_727_H-L-L_2020-11-02_16-00-00_SM3_BF1_Base,SUCCESS,11.82611111111111,48,,17720.,0.4070,2.17,May 15 14:02,May 16 01:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_728_H-L-L_2014-01-03_12-00-00_SM3_BF1_Base,SUCCESS,11.122777777777777,48,,53338.,1.158,1.40,May 15 14:02,May 16 01:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_728_L-H-L_2015-10-02_08-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_729_H-L-L_1990-11-30_12-00-00_SM3_BF1_Base,SUCCESS,21.003888888888888,88,,48878.,0.004880,13.66,May 15 14:01,May 16 11:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_729_L-H-L_1989-09-28_04-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_72_H-H-H_1983-02-13_09-00-00_SM3_BF1_Base,SUCCESS,11.082222222222223,48,,30337.,0.7340,2.69,May 14 16:10,May 15 03:15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_72_H-H-L_2020-01-17_16-00-00_SM3_BF1_Base,SUCCESS,8.543055555555556,36,,25871.,0.5908,0.54,May 14 17:18,May 15 01:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_72_H-L-H_2008-03-07_19-00-00_SM3_BF1_Base,SUCCESS,10.182777777777778,44,,41775.,0.9391,2.45,May 14 17:39,May 15 03:49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_72_H-L-L_2020-12-08_00-00-00_SM3_BF1_Base,SUCCESS,13.618611111111111,56,,30775.,0.6792,2.99,May 15 14:02,May 16 03:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_72_L-H-H_1998-02-23_04-00-00_SM3_BF1_Base,SUCCESS,9.76388888888889,40,,58994.,1.275,0.87,May 15 14:01,May 15 23:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_72_L-H-L_2011-11-06_01-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_730_H-L-L_1995-01-14_12-00-00_SM3_BF1_Base,SUCCESS,12.929444444444444,52,,40426.,0.9388,2.91,May 15 14:01,May 16 02:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_731_H-L-L_2005-01-23_11-00-00_SM3_BF1_Base,SUCCESS,7.194166666666667,32,,18451.,0.4206,0.44,May 15 14:01,May 15 21:13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_731_L-H-L_1983-02-27_18-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
